0.0460076031956491, 0.8977465890233676
0.05311012160843963, 0.873930986757632
0.0578560870570929, 0.8479525685488308
0.06313432296553138, 0.8252279438078518
0.06998145099601889, 0.8011220825086647
0.07591413747754748, 0.7787058231620667
0.08234812286057903, 0.7551915705869248
0.08805217585796628, 0.7287132323759923
0.09585196779693013, 0.705533834663471
0.10259204697733305, 0.6800238089470115
0.10898555252976862, 0.6555288418454477
0.11445514104609848, 0.6289289637214159
0.1219689395173663, 0.6091700464204053
0.12976260736308026, 0.5822576370912609
0.13798716899671576, 0.5581232829186732
0.14662950738658742, 0.5346567304664117
0.15435503133886086, 0.51245900128277
0.16404971276809782, 0.48947059486226197
0.17365227973688052, 0.46557932051587314
0.1832579171876783, 0.44314652512667674
0.19385934119867254, 0.42234583714195717
0.20734253442540168, 0.39913750135488846
0.21947361896474876, 0.3764500509096742
0.23228203721529317, 0.35410985735902956
0.24644244230869522, 0.33119090231743553
0.2612806463378424, 0.3088401858305917
0.27612343615181734, 0.2886677171369574
0.2909686185491808, 0.26963172555282344
0.30581719043967776, 0.2522057432071487
0.32066855367746133, 0.23610565082255797
0.3355223094986332, 0.22114203554746759
0.3503786572851426, 0.20740960380766948
0.3652373976550404, 0.19481364917737198
0.3800977330805305, 0.18297534595340814
0.39496026170745996, 0.1721788134131531
0.40982458477193073, 0.16223463870502353
0.4246901041280957, 0.15285870255164413
0.4375374544733831, 0.14901125400385584
0.45442174098627286, 0.1343909495222605
0.4692962325301444, 0.12927680252950802
0.4841675339628314, 0.12264735272408844
0.4990398323052636, 0.11649143504762716
0.513913526321339, 0.11099846235170796
0.5287872203374145, 0.10550548965578876
0.5436623100271332, 0.10067546194041144
0.5585381972446479, 0.09622425992820105
0.5734146826080099, 0.09205717719336581
0.5882921648811171, 0.08836362658748897
0.6031702453000712, 0.08495419525898751
0.6180479269551273, 0.08135535107890235
0.6329274030477248, 0.07860886473094275
0.6478062809944752, 0.07557825910560811
0.6626859564690217, 0.0729264791834402
0.6775672269991605, 0.07103235066760594
0.6924467030917579, 0.06828586431964634
0.707329169913591, 0.06695997435856238
0.7222094435339845, 0.06459231371376972
0.7370921097377665, 0.06336113017847733
0.7519735796498543, 0.06156170808843486
0.7668550495619422, 0.059762285998392395
0.7817383139115713, 0.058815221740475265
0.7966203819695062, 0.057299918927807836
0.8115036463191353, 0.05635285466989082
0.8263863125229173, 0.05512167113459854
0.8412693774905975, 0.05407990045088984
0.8561524424582776, 0.05303812976718092
0.871037700627397, 0.05303812976718092
0.88592016744923, 0.05171223980609696
0.9008038305627573, 0.0509545883997633
0.9156882912040805, 0.05057576269659636
0.9305699604981175, 0.04887104703234568
0.9454552186672369, 0.04887104703234568
0.9549276556839494, 0.04887104703234568
